timestamp,temperature,pressure,flow_rate,humidity
2024-01-01 00:00:00,25.5,101.3,45.2,65.0
2024-01-01 01:00:00,25.7,101.5,44.8,64.5
2024-01-01 02:00:00,25.9,101.2,45.0,64.8
2024-01-01 03:00:00,26.1,101.4,45.3,65.2
2024-01-01 04:00:00,26.3,101.6,44.9,65.5
2024-01-01 05:00:00,26.5,101.3,45.1,65.8
2024-01-01 06:00:00,26.7,101.5,45.4,66.0
2024-01-01 07:00:00,26.9,101.2,45.0,66.3
2024-01-01 08:00:00,27.1,101.4,45.2,66.5
2024-01-01 09:00:00,27.3,101.6,45.5,66.8
2024-01-01 10:00:00,27.5,101.3,45.1,67.0
2024-01-01 11:00:00,27.7,101.5,45.3,67.3
2024-01-01 12:00:00,27.9,101.2,45.0,67.5
2024-01-01 13:00:00,28.1,101.4,45.2,67.8
2024-01-01 14:00:00,28.3,101.6,45.5,68.0
2024-01-01 15:00:00,28.5,101.3,45.1,68.3
2024-01-01 16:00:00,28.7,101.5,45.3,68.5
2024-01-01 17:00:00,28.9,101.2,45.0,68.8
2024-01-01 18:00:00,29.1,101.4,45.2,69.0
2024-01-01 19:00:00,29.3,101.6,45.5,69.3
2024-01-01 20:00:00,29.5,101.3,45.1,69.5
2024-01-01 21:00:00,29.7,101.5,45.3,69.8
2024-01-01 22:00:00,29.9,101.2,45.0,70.0
2024-01-01 23:00:00,30.1,101.4,45.2,70.3
2024-01-02 00:00:00,25.6,101.3,45.2,65.1
2024-01-02 01:00:00,25.8,101.5,44.8,64.6
2024-01-02 02:00:00,26.0,101.2,45.0,64.9
2024-01-02 03:00:00,26.2,101.4,45.3,65.3
2024-01-02 04:00:00,26.4,101.6,44.9,65.6
2024-01-02 05:00:00,26.6,101.3,45.1,65.9
2024-01-02 06:00:00,26.8,101.5,45.4,66.1
2024-01-02 07:00:00,27.0,101.2,45.0,66.4
2024-01-02 08:00:00,27.2,101.4,45.2,66.6
2024-01-02 09:00:00,27.4,101.6,45.5,66.9
2024-01-02 10:00:00,27.6,101.3,45.1,67.1
2024-01-02 11:00:00,27.8,101.5,45.3,67.4
2024-01-02 12:00:00,28.0,101.2,45.0,67.6
2024-01-02 13:00:00,28.2,101.4,45.2,67.9
2024-01-02 14:00:00,28.4,101.6,45.5,68.1
2024-01-02 15:00:00,28.6,101.3,45.1,68.4
2024-01-02 16:00:00,28.8,101.5,45.3,68.6
2024-01-02 17:00:00,29.0,101.2,45.0,68.9
2024-01-02 18:00:00,29.2,101.4,45.2,69.1
2024-01-02 19:00:00,29.4,101.6,45.5,69.4
2024-01-02 20:00:00,29.6,101.3,45.1,69.6
2024-01-02 21:00:00,29.8,101.5,45.3,69.9
2024-01-02 22:00:00,30.0,101.2,45.0,70.1
2024-01-02 23:00:00,30.2,101.4,45.2,70.4
